id,y
1125,92.46216583251953
1126,111.87761688232422
1134,109.97581481933594
1137,92.60313415527344
1138,111.21986389160156
1144,109.79969787597656
1145,96.99403381347656
1146,93.91492462158203
1148,93.2273941040039
1150,94.81208038330078
1152,103.15840148925781
1153,94.81636810302734
1154,104.68557739257812
1155,94.935791015625
1157,93.59498596191406
1162,96.03311920166016
1165,110.74537658691406
1166,93.03795623779297
1167,104.19715881347656
1168,96.4789047241211
1169,100.17723846435547
1171,116.2594985961914
1172,96.89257049560547
1173,100.17723846435547
1174,96.73789978027344
1176,96.14385986328125
1177,104.43635559082031
1178,92.54563903808594
1182,111.1539306640625
1186,96.17779541015625
1187,104.46272277832031
1188,93.09075927734375
1189,114.66400909423828
1191,108.84515380859375
1192,95.15736389160156
1197,109.1528549194336
1198,96.5920639038086
1200,78.8936538696289
1201,93.67259216308594
1203,100.86575317382812
1209,115.42074584960938
1214,104.56060028076172
1218,111.79328918457031
1222,95.98041534423828
1226,95.13594818115234
1228,94.44599914550781
1230,95.04476928710938
1232,80.41526794433594
1233,97.31615447998047
1236,112.8458023071289
1238,93.84658813476562
1241,109.79969787597656
1244,106.27369689941406
1246,94.5262451171875
1247,113.37198638916016
1250,108.66767120361328
1251,96.82893371582031
1254,108.00935363769531
1255,97.46987915039062
1256,107.87635040283203
1257,93.20159912109375
1258,100.86508178710938
1259,109.17401885986328
1260,94.9178695678711
1263,110.18558502197266
1267,78.48190307617188
1268,109.32681274414062
1271,94.5663070678711
1272,108.77674102783203
1274,104.81855773925781
1275,96.03311920166016
1276,109.3559341430664
1277,93.06609344482422
1279,93.91492462158203
1281,104.45769500732422
1282,93.09075927734375
1283,111.87760925292969
1285,106.0464096069336
1286,93.80696105957031
1289,110.55760955810547
1296,111.62443542480469
1299,94.97843170166016
1301,95.68798065185547
1306,92.70318603515625
1307,96.04163360595703
1308,93.71379089355469
1313,109.3559341430664
1314,95.47380828857422
1315,114.72306823730469
1316,94.85670471191406
1317,109.01583862304688
1319,92.82005310058594
1323,95.09510803222656
1324,105.69052124023438
1325,98.7801284790039
1328,96.83259582519531
1329,93.4105224609375
1330,109.08755493164062
1331,102.32866668701172
1332,97.45176696777344
1337,98.63624572753906
1338,111.62163543701172
1339,92.5892333984375
1340,106.5693588256836
1343,112.48271942138672
1347,106.60533142089844
1348,94.71266174316406
1349,105.80013275146484
1352,92.91260528564453
1354,95.12962341308594
1359,114.42234802246094
1360,95.52107238769531
1363,109.1668701171875
1364,96.88560485839844
1365,101.60823822021484
1366,98.53660583496094
1372,98.63887786865234
1375,105.22927856445312
1376,93.64527893066406
1378,96.28665161132812
1379,112.94193267822266
1380,96.34889221191406
1381,100.58238220214844
1384,101.17808532714844
1387,95.87313079833984
1388,111.81466674804688
1392,78.20072937011719
1394,109.23628234863281
1395,93.84245300292969
1396,111.27052307128906
1398,95.8127212524414
1399,111.27052307128906
1400,95.22400665283203
1401,93.43537902832031
1403,101.55435180664062
1404,109.28721618652344
1406,111.27052307128906
1407,94.43742370605469
1408,111.17410278320312
1410,78.87459564208984
1412,109.87718963623047
1413,93.47742462158203
1415,94.1001968383789
1420,111.17410278320312
1422,109.47908782958984
1423,101.24835968017578
1424,111.17410278320312
1425,97.16835021972656
1426,78.87459564208984
1427,98.45599365234375
1429,91.48550415039062
1430,112.06238555908203
1431,95.75186920166016
1432,99.02214813232422
1434,111.34870910644531
1437,93.97955322265625
1438,105.2562484741211
1440,108.91670989990234
1441,111.25220489501953
1442,93.88189697265625
1444,108.69175720214844
1445,94.39694213867188
1446,103.34469604492188
1448,94.65486145019531
1453,93.13482666015625
1454,109.87718963623047
1455,100.57859802246094
1456,106.07032775878906
1458,109.87718963623047
1459,93.87582397460938
1461,93.76797485351562
1465,95.87313079833984
1466,110.90401458740234
1469,95.75471496582031
1472,93.13482666015625
1474,103.42903137207031
1477,112.15083312988281
1479,107.99021911621094
1482,101.9300765991211
1483,79.23907470703125
1487,93.67790222167969
1488,112.92179870605469
1490,112.27808380126953
1492,107.2317886352539
1494,119.1283950805664
1496,104.65727996826172
1497,103.07347869873047
1499,96.08876037597656
1502,93.4819564819336
1507,109.87206268310547
1508,92.91260528564453
1509,108.26428985595703
1511,93.59684753417969
1512,111.11394500732422
1513,113.49857330322266
1514,105.82249450683594
1518,110.20695495605469
1519,92.38379669189453
1522,110.92833709716797
1524,78.8298568725586
1527,93.88189697265625
1529,94.28809356689453
1532,104.99462890625
1536,111.23116302490234
1537,114.86573028564453
1539,106.60833740234375
1542,111.8921127319336
1543,93.64527893066406
1544,103.97261810302734
1545,81.24736022949219
1550,93.24739837646484
1551,110.98016357421875
1554,109.86514282226562
1556,107.27755737304688
1559,93.53697967529297
1560,81.90968322753906
1562,95.57665252685547
1566,92.77900695800781
1567,110.51593780517578
1569,105.41190338134766
1570,110.67504119873047
1571,112.19810485839844
1574,92.91260528564453
1578,104.86105346679688
1580,92.8031997680664
1583,110.30023193359375
1584,92.91260528564453
1585,111.4495620727539
1586,96.57889556884766
1587,110.61897277832031
1588,93.19513702392578
1590,118.57730865478516
1592,103.5202865600586
1596,112.59256744384766
1598,111.04804229736328
1599,94.98749542236328
1604,110.03315734863281
1606,102.12699127197266
1607,93.47742462158203
1608,101.61556243896484
1609,116.0844955444336
1611,94.53028869628906
1613,94.45052337646484
1616,99.43070983886719
1619,104.80303192138672
1620,93.00483703613281
1621,109.83362579345703
1622,97.91552734375
1625,106.28205871582031
1627,116.0844955444336
1629,102.71521759033203
1634,94.0388412475586
1636,96.87818908691406
1638,104.05602264404297
1639,100.95158386230469
1641,98.83324432373047
1643,93.9406509399414
1644,102.88065338134766
1645,115.90211486816406
1646,94.57086944580078
1647,110.56017303466797
1648,96.12702178955078
1652,92.8031997680664
1653,111.30635833740234
1656,98.99676513671875
1658,94.98749542236328
1659,111.27100372314453
1661,99.64683532714844
1663,93.47742462158203
1664,109.83486938476562
1665,94.84305572509766
1666,107.27755737304688
1667,91.49132537841797
1668,79.07829284667969
1669,101.05888366699219
1670,94.16334533691406
1672,111.3039779663086
1674,114.52498626708984
1677,112.92179870605469
1678,93.3819808959961
1679,109.6565170288086
1680,100.3581771850586
1683,104.32376861572266
1686,99.95684051513672
1687,109.6630859375
1689,110.25970458984375
1690,93.9217300415039
1691,113.8283920288086
1692,109.67070770263672
1693,92.91260528564453
1695,98.32862854003906
1696,93.13482666015625
1697,110.5401611328125
1700,107.27755737304688
1701,93.76848602294922
1702,111.29742431640625
1703,93.16918182373047
1704,109.01165008544922
1706,93.9354476928711
1707,116.03892517089844
1708,95.56969451904297
1710,96.86056518554688
1711,101.73799896240234
1713,104.97331237792969
1717,103.40913391113281
1719,104.86105346679688
1720,93.6461181640625
1722,95.45127868652344
1725,102.92527770996094
1726,96.7221450805664
1727,99.47740173339844
1729,110.2470703125
1730,90.95635986328125
1731,113.81333923339844
1733,107.27755737304688
1734,97.0882339477539
1735,109.47908782958984
1738,94.45052337646484
1742,101.7827377319336
1745,114.52498626708984
1747,93.72212219238281
1749,94.60163879394531
1751,96.22786712646484
1752,82.53942108154297
1753,102.74247741699219
1754,94.9007568359375
1755,93.17811584472656
1756,104.36470031738281
1758,111.6500244140625
1759,94.07234191894531
1760,103.13224029541016
1761,111.24679565429688
1762,93.67288208007812
1763,108.79407501220703
1764,95.53784942626953
1766,93.7830581665039
1768,95.80325317382812
1769,79.10286712646484
1771,109.37427520751953
1772,101.9250259399414
1773,106.24210357666016
1774,93.4151611328125
1775,109.7132797241211
1777,111.47250366210938
1779,94.07234191894531
1780,111.36564636230469
1787,92.33382415771484
1788,93.01397705078125
1790,96.63565826416016
1796,111.13125610351562
1801,92.76246643066406
1803,94.6826171875
1807,110.42457580566406
1809,111.22938537597656
1812,95.2002944946289
1813,108.83794403076172
1814,102.28466033935547
1815,105.00054168701172
1816,93.78543090820312
1818,93.5065689086914
1820,93.65989685058594
1821,110.9588623046875
1822,94.36295318603516
1825,97.57073974609375
1826,102.7306900024414
1828,94.55879974365234
1831,103.50869750976562
1836,102.43185424804688
1837,92.79828643798828
1841,101.91519927978516
1844,102.18251037597656
1848,93.28533172607422
1851,104.24374389648438
1852,97.97766876220703
1853,92.18439483642578
1854,106.97306823730469
1856,96.56903839111328
1859,109.7381362915039
1860,94.37234497070312
1861,92.38246154785156
1863,108.49353790283203
1865,97.2701187133789
1866,107.90483856201172
1867,94.51920318603516
1868,92.41397857666016
1872,100.51000213623047
1879,99.65579986572266
1880,102.9096908569336
1882,101.07335662841797
1885,102.82730102539062
1887,107.47148132324219
1888,94.41434478759766
1890,113.09603881835938
1894,94.26687622070312
1895,105.47229766845703
1896,94.87161254882812
1897,112.85086059570312
1900,109.2584457397461
1901,93.01038360595703
1902,112.73343658447266
1905,92.9123764038086
1906,109.69119262695312
1912,103.30734252929688
1915,94.12235260009766
1916,104.71976470947266
1917,93.57683563232422
1918,104.13575744628906
1920,82.34467315673828
1923,95.22309112548828
1924,105.42908477783203
1925,94.67770385742188
1930,115.62380981445312
1932,114.40386199951172
1933,94.3353042602539
1934,111.4798583984375
1935,95.00442504882812
1940,79.03490447998047
1941,95.65172576904297
1942,112.3738021850586
1943,103.18006896972656
1944,92.98770141601562
1945,103.94804382324219
1948,114.69141387939453
1949,104.05921936035156
1952,98.53113555908203
1954,93.10157775878906
1955,118.83322143554688
1958,92.88221740722656
1959,85.85700988769531
1960,108.79407501220703
1963,93.90093231201172
1965,95.88187408447266
1968,105.67400360107422
1969,98.48332214355469
1971,93.49095153808594
1972,108.15452575683594
1973,92.89681243896484
1975,92.2157211303711
1977,101.86160278320312
1978,94.28912353515625
1979,110.663330078125
1981,92.24408721923828
1982,108.6112060546875
1987,111.285400390625
1988,92.38292694091797
1993,98.44316864013672
1997,95.42475891113281
1999,93.85883331298828
2001,94.40580749511719
2002,112.99044799804688
2003,93.03535461425781
2004,78.62297058105469
2006,110.99153900146484
2007,93.40956115722656
2009,102.81524658203125
2010,94.50389099121094
2013,96.57442474365234
2018,80.97466278076172
2022,103.8685073852539
2024,110.4788818359375
2025,94.03649139404297
2026,104.4553451538086
2030,102.6380615234375
2031,94.82986450195312
2032,103.30734252929688
2033,95.50213623046875
2035,96.713134765625
2036,111.78870391845703
2037,92.5768051147461
2040,94.98330688476562
2043,111.82014465332031
2044,105.62873840332031
2046,99.94998931884766
2054,108.16019439697266
2055,93.4011001586914
2056,111.36564636230469
2059,92.94071197509766
2060,93.01038360595703
2062,94.58848571777344
2063,111.42635345458984
2066,94.26687622070312
2067,118.48089599609375
2072,95.2987289428711
2073,109.09522247314453
2074,95.0830307006836
2075,111.83840942382812
2076,94.17928314208984
2080,94.89835357666016
2082,93.01038360595703
2085,109.90725708007812
2087,113.45059204101562
2091,112.21549987792969
2092,96.61256408691406
2093,111.36564636230469
2098,100.92701721191406
2101,108.79407501220703
2102,93.51927947998047
2103,79.03490447998047
2105,107.51406860351562
2106,93.71912384033203
2107,112.0851821899414
2110,94.07151794433594
2114,94.84127807617188
2115,110.98794555664062
2117,83.79278564453125
2118,95.62995910644531
2119,104.4891357421875
2120,93.4278564453125
2122,94.94515228271484
2123,110.98533630371094
2126,93.81179809570312
2127,103.68507385253906
2128,94.33683776855469
2129,110.36222076416016
2132,97.37783813476562
2135,104.04434967041016
2138,97.16155242919922
2139,115.62380981445312
2141,106.31111907958984
2142,96.43514251708984
2146,95.66799926757812
2151,108.19660186767578
2157,104.66709899902344
2159,109.19950866699219
2162,93.2086410522461
2164,114.77207946777344
2167,92.58186340332031
2168,108.08087921142578
2171,94.64986419677734
2173,93.38658905029297
2174,110.58576965332031
2175,94.31977844238281
2178,92.99028015136719
2180,95.17864227294922
2185,111.00729370117188
2189,94.64749145507812
2190,113.185791015625
2192,101.94075012207031
2194,114.2055435180664
2200,105.01866149902344
2201,93.1808853149414
2203,110.36788940429688
2204,93.24150848388672
2205,110.16584777832031
2209,99.76653289794922
2213,98.47139739990234
2214,94.16789245605469
2215,108.77346801757812
2216,92.90036010742188
2218,94.60865783691406
2219,105.62826538085938
2220,95.281982421875
2222,93.58379364013672
2223,110.74600219726562
2225,108.85342407226562
2226,93.49626922607422
2230,94.55020141601562
2233,112.95484924316406
2234,110.89344787597656
2235,93.24150848388672
2236,78.68026733398438
2237,93.14117431640625
2240,114.2220458984375
2241,94.38602447509766
2248,101.51992797851562
2249,96.15592193603516
2250,108.16517639160156
2252,110.82240295410156
2253,93.81000518798828
2254,110.50944519042969
2256,77.63085174560547
2258,94.42450714111328
2259,111.02439880371094
2262,96.41310119628906
2265,93.3288803100586
2266,104.95097351074219
2269,96.8342514038086
2271,95.67239379882812
2273,93.94142150878906
2274,110.64462280273438
2275,93.17066192626953
2277,95.51309204101562
2279,93.24150848388672
2280,79.45478820800781
2282,95.17864227294922
2283,102.10575866699219
2288,92.76542663574219
2289,107.4145736694336
2291,95.2667236328125
2292,115.74861145019531
2297,97.51854705810547
2298,105.55196380615234
2299,94.6445541381836
2300,111.89177703857422
2301,94.09825134277344
2304,93.2746810913086
2305,99.1856460571289
2306,96.41310119628906
2308,93.62677764892578
2309,109.33580017089844
2311,97.9432601928711
2312,105.38452911376953
2316,103.22288513183594
2321,102.17063903808594
2322,110.60252380371094
2325,105.05060577392578
2326,99.51898193359375
2329,115.74861145019531
2330,96.18666076660156
2331,99.13021850585938
2332,111.47772979736328
2333,96.41310119628906
2334,103.47711944580078
2335,107.12915802001953
2337,110.22625732421875
2338,97.37651824951172
2340,111.47772979736328
2342,110.20767211914062
2345,93.45623779296875
2349,94.13394165039062
2351,80.27732849121094
2352,94.31593322753906
2354,109.87871551513672
2355,108.88861083984375
2357,108.85342407226562
2358,94.98387145996094
2360,94.75447845458984
2361,109.87871551513672
2364,94.41168975830078
2366,96.12833404541016
2369,108.88246154785156
2370,95.9389877319336
2371,111.19511413574219
2373,110.27728271484375
2374,97.42957305908203
2376,111.6907958984375
2378,108.04803466796875
2382,96.1454086303711
2383,92.79459381103516
2386,103.99903106689453
2387,96.46961212158203
2389,98.66858673095703
2390,98.62535095214844
2392,94.7879867553711
2398,111.47772979736328
2399,93.74415588378906
2400,92.93252563476562
2401,105.52462005615234
2402,94.68772888183594
2404,93.89083099365234
2407,108.00099182128906
2408,108.963134765625
2409,110.99148559570312
2412,86.34207916259766
2413,95.3798599243164
2415,94.81248474121094
2420,103.90963745117188
2422,101.4865493774414
2423,102.93878173828125
2426,93.1333999633789
2432,94.42533874511719
2434,92.85950469970703
2435,114.6282958984375
2436,107.55021667480469
2438,107.56985473632812
2440,111.55025482177734
2443,95.98451232910156
2444,93.20655059814453
2447,101.51992797851562
2450,96.0457534790039
2454,98.49832153320312
2455,113.22989654541016
2459,96.41310119628906
2460,107.34569549560547
2463,93.9817123413086
2465,94.91683959960938
2468,77.8087158203125
2469,92.68941497802734
2474,93.12286376953125
2478,96.58749389648438
2480,93.65497589111328
2481,114.2220458984375
2489,95.17864227294922
2490,102.84313201904297
2492,93.11539459228516
2496,96.41310119628906
2497,114.50349426269531
2500,93.31680297851562
2505,98.56834411621094
2507,93.97596740722656
2508,110.16584777832031
2509,94.36872863769531
2510,97.10116577148438
2513,93.44754028320312
2515,95.17864227294922
2518,92.79459381103516
2519,99.81661987304688
2520,92.79459381103516
2521,107.61558532714844
2523,110.79432678222656
2525,94.50792694091797
2529,110.4559097290039
2530,92.84492492675781
2533,110.89258575439453
2535,95.6612777709961
2538,99.42504119873047
2544,108.23908233642578
2553,111.12785339355469
2556,94.94554901123047
2558,92.82624053955078
2559,111.7995376586914
2560,92.41752624511719
2561,111.65778350830078
2562,92.98391723632812
2563,110.84800720214844
2564,92.46682739257812
2565,112.21401977539062
2567,110.42232513427734
2572,93.56427764892578
2575,96.78412628173828
2576,110.46453857421875
2577,95.9366226196289
2578,93.74165344238281
2579,109.9605941772461
2580,93.32928466796875
2582,104.51657104492188
2583,92.83112335205078
2587,93.51998901367188
2589,110.95752716064453
2590,94.6904525756836
2591,110.4559097290039
2594,96.22821044921875
2597,93.81800079345703
2598,102.7105484008789
2599,93.73462677001953
2600,99.50273132324219
2602,108.55901336669922
2603,93.56427764892578
2604,102.15949249267578
2606,109.42265319824219
2607,77.69473266601562
2608,94.79537963867188
2613,110.22590637207031
2614,93.4383773803711
2615,110.8208999633789
2617,111.01768493652344
2620,95.78585052490234
2623,111.37467956542969
2624,94.39166259765625
2627,110.22590637207031
2629,77.69473266601562
2630,95.13604736328125
2632,94.40168762207031
2636,94.62777709960938
2639,102.1976547241211
2640,105.21012878417969
2642,110.4559097290039
2644,105.4124755859375
2646,105.23540496826172
2647,95.50360870361328
2649,95.98503112792969
2650,103.43411254882812
2652,103.96757507324219
2653,103.54419708251953
2655,105.26747131347656
2657,111.2386474609375
2659,109.40299224853516
2662,92.90480041503906
2663,113.8094253540039
